Feature,Importance
Attendance,1.9876534
Hours_Studied,1.3734845
Previous_Scores,0.7137822
Access_to_Resources,0.49285594
Tutoring_Sessions,0.43695718
Parental_Involvement,0.4012774
Peer_Influence_Positive,0.3749471
Family_Income,0.33155698
Parental_Education_Level,0.3095437
Motivation_Level,0.25372398
Distance_from_Home,0.24225836
Extracurricular_Activities_Yes,0.22196098
Teacher_Quality,0.21107882
Physical_Activity,0.19040185
Peer_Influence_Neutral,0.15258594
Learning_Disabilities_Yes,0.123624146
Internet_Access_Yes,0.0973567
Sleep_Hours,0.06425889
Gender_Male,0.043760765
School_Type_Public,0.02731531
